,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
90,2.0,3.0,0.0,0.0,0.0,36.0,23.0,3.0,0.0
91,1.0,3.0,0.0,0.0,1.0,3.0,6.0,4.0,0.0
92,2.0,3.0,0.0,0.0,0.0,39.0,11.0,4.0,0.0
93,6.0,3.0,0.0,0.0,1.0,1.0,16.0,4.0,0.22727272727272727
94,2.0,3.0,0.0,0.0,1.0,3.0,20.0,4.0,0.045454545454545456
95,6.0,3.0,0.0,0.0,0.0,39.0,16.0,5.0,0.0
96,27.0,3.0,0.0,0.0,0.0,24.0,20.0,0.0,0.13636363636363635
97,31.0,3.0,1.0,0.0,0.0,0.0,18.0,3.0,0.3181818181818182
98,16.0,3.0,0.0,0.0,0.0,54.0,14.0,6.0,0.2727272727272727
99,1.0,3.0,0.0,0.0,0.0,39.0,18.0,6.0,0.0
100,1.0,3.0,0.0,0.0,1.0,3.0,19.0,6.0,0.0
101,1.0,3.0,0.0,0.0,0.0,21.0,21.0,6.0,0.0
102,16.0,3.0,0.0,0.0,0.0,22.0,18.0,0.0,0.3181818181818182
103,14.0,3.0,1.0,0.0,0.0,0.0,17.0,2.0,0.36363636363636365
104,7.0,3.0,0.0,0.0,0.0,50.0,14.0,4.0,0.0
105,13.0,3.0,0.0,0.0,0.0,39.0,16.0,5.0,0.09090909090909091
106,1.0,3.0,0.0,0.0,0.0,1.0,18.0,5.0,0.0
107,3.0,3.0,0.0,0.0,1.0,3.0,22.0,5.0,0.09090909090909091
108,1.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0
109,13.0,3.0,0.0,0.0,0.0,39.0,19.0,2.0,0.2727272727272727
110,13.0,3.0,0.0,0.0,0.0,40.0,22.0,2.0,0.22727272727272727
111,3.0,3.0,0.0,0.0,0.0,53.0,18.0,3.0,0.045454545454545456
112,2.0,3.0,0.0,0.0,0.0,39.0,14.0,4.0,0.0
113,4.0,3.0,0.0,0.0,1.0,12.0,19.0,4.0,0.13636363636363635
114,4.0,3.0,0.0,0.0,1.0,10.0,22.0,4.0,0.09090909090909091
115,8.0,3.0,0.0,0.0,0.0,39.0,18.0,2.0,0.2727272727272727
116,1.0,3.0,0.0,0.0,0.0,23.0,11.0,3.0,0.0
117,2.0,3.0,0.0,0.0,1.0,1.0,15.0,3.0,0.045454545454545456
118,1.0,3.0,0.0,0.0,0.0,39.0,12.0,4.0,0.0
119,1.0,3.0,0.0,0.0,0.0,39.0,13.0,2.0,0.0
120,7.0,3.0,0.0,0.0,0.0,1.0,17.0,2.0,0.2727272727272727
121,7.0,3.0,0.0,0.0,0.0,39.0,16.0,4.0,0.18181818181818182
122,1.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0
123,8.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,0.018518518518518517
124,7.0,1.0,1.0,0.0,0.0,0.0,11.0,3.0,0.037037037037037035
125,49.0,1.0,1.0,0.0,0.0,0.0,14.0,3.0,0.24074074074074073
126,1.0,1.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0
127,10.0,1.0,1.0,0.0,0.0,0.0,22.0,3.0,0.07407407407407407
128,2.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0
129,6.0,1.0,0.0,0.0,0.0,95.0,11.0,5.0,0.018518518518518517
130,1.0,1.0,1.0,0.0,0.0,0.0,18.0,5.0,0.0
131,4.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.037037037037037035
132,10.0,1.0,0.0,0.0,1.0,15.0,21.0,1.0,0.037037037037037035
133,1.0,1.0,0.0,0.0,0.0,41.0,5.0,1.0,0.0
134,2.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.018518518518518517
135,5.0,1.0,0.0,0.0,0.0,23.0,11.0,1.0,0.037037037037037035
136,2.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.018518518518518517
137,11.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.018518518518518517
138,3.0,1.0,0.0,0.0,1.0,39.0,22.0,1.0,0.037037037037037035
139,1.0,1.0,0.0,0.0,1.0,26.0,6.0,4.0,0.0
140,2.0,1.0,0.0,0.0,0.0,17.0,8.0,4.0,0.0
141,3.0,1.0,0.0,0.0,1.0,3.0,9.0,4.0,0.018518518518518517
142,2.0,1.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0
143,16.0,1.0,1.0,0.0,0.0,0.0,14.0,4.0,0.09259259259259259
144,1.0,1.0,0.0,0.0,0.0,2.0,18.0,4.0,0.0
145,4.0,1.0,0.0,0.0,0.0,191.0,21.0,4.0,0.018518518518518517
146,1.0,1.0,1.0,0.0,0.0,0.0,23.0,4.0,0.0
147,1.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0
148,3.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,0.037037037037037035
149,4.0,1.0,0.0,0.0,0.0,58.0,11.0,6.0,0.018518518518518517
150,47.0,1.0,1.0,0.0,0.0,0.0,13.0,6.0,0.24074074074074073
151,7.0,1.0,1.0,0.0,0.0,0.0,18.0,6.0,0.0
152,2.0,1.0,0.0,0.0,0.0,33.0,21.0,6.0,0.018518518518518517
153,1.0,1.0,0.0,0.0,1.0,41.0,5.0,2.0,0.0
154,4.0,1.0,0.0,0.0,1.0,41.0,10.0,2.0,0.018518518518518517
155,1.0,1.0,0.0,0.0,0.0,44.0,13.0,2.0,0.0
156,8.0,1.0,1.0,0.0,0.0,0.0,17.0,2.0,0.037037037037037035
157,3.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,0.018518518518518517
158,3.0,1.0,1.0,0.0,0.0,0.0,22.0,2.0,0.018518518518518517
159,1.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0
160,3.0,1.0,1.0,0.0,0.0,0.0,11.0,4.0,0.037037037037037035
161,19.0,1.0,1.0,0.0,0.0,0.0,13.0,4.0,0.16666666666666666
162,1.0,1.0,1.0,0.0,0.0,0.0,21.0,4.0,0.0
163,1.0,1.0,1.0,0.0,0.0,0.0,22.0,4.0,0.0
164,1.0,1.0,1.0,0.0,0.0,0.0,23.0,4.0,0.0
165,1.0,1.0,0.0,0.0,0.0,86.0,6.0,0.0,0.0
166,1.0,1.0,0.0,0.0,1.0,14.0,9.0,0.0,0.0
167,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
168,16.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.25925925925925924
169,1.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0
170,25.0,1.0,0.0,0.0,0.0,106.0,20.0,0.0,0.037037037037037035
171,1.0,1.0,0.0,0.0,0.0,249.0,23.0,0.0,0.0
172,1.0,1.0,0.0,0.0,0.0,72.0,5.0,3.0,0.0
173,7.0,1.0,0.0,0.0,0.0,252.0,13.0,3.0,0.037037037037037035
174,10.0,1.0,1.0,0.0,0.0,0.0,19.0,3.0,0.07407407407407407
175,1.0,1.0,0.0,0.0,1.0,3.0,10.0,5.0,0.0
176,2.0,1.0,1.0,0.0,0.0,0.0,12.0,5.0,0.018518518518518517
177,1.0,1.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0
178,2.0,1.0,0.0,0.0,0.0,171.0,17.0,5.0,0.0
179,11.0,1.0,1.0,0.0,0.0,0.0,21.0,5.0,0.07407407407407407
180,1.0,1.0,0.0,0.0,1.0,12.0,9.0,1.0,0.0
181,6.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.037037037037037035
182,1.0,1.0,0.0,1.0,0.0,164.0,19.0,1.0,0.0
183,3.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0
184,2.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.018518518518518517
185,3.0,1.0,0.0,0.0,0.0,11.0,8.0,3.0,0.018518518518518517
186,3.0,1.0,1.0,0.0,0.0,0.0,12.0,3.0,0.037037037037037035
187,1.0,1.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0
188,8.0,1.0,1.0,0.0,0.0,0.0,17.0,3.0,0.018518518518518517
189,3.0,1.0,1.0,0.0,0.0,0.0,18.0,3.0,0.037037037037037035
190,11.0,1.0,0.0,0.0,0.0,106.0,21.0,3.0,0.037037037037037035
191,13.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,0.037037037037037035
192,2.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,0.018518518518518517
193,2.0,1.0,0.0,1.0,0.0,28.0,13.0,2.0,0.0
194,2.0,1.0,0.0,0.0,0.0,13.0,17.0,2.0,0.0
195,1.0,1.0,0.0,0.0,0.0,18.0,21.0,2.0,0.0
196,10.0,1.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0
197,2.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0
198,9.0,1.0,0.0,0.0,1.0,39.0,7.0,3.0,0.037037037037037035
199,37.0,1.0,1.0,0.0,0.0,0.0,11.0,3.0,0.3333333333333333
200,2.0,1.0,0.0,0.0,0.0,15.0,17.0,3.0,0.0
201,2.0,1.0,0.0,0.0,1.0,3.0,22.0,3.0,0.018518518518518517
202,3.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.037037037037037035
203,2.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,0.018518518518518517
204,1.0,1.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0
205,1.0,1.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0
206,13.0,1.0,0.0,0.0,0.0,23.0,13.0,4.0,0.05555555555555555
207,4.0,1.0,0.0,0.0,0.0,44.0,17.0,4.0,0.037037037037037035
208,1.0,1.0,1.0,0.0,0.0,0.0,21.0,4.0,0.0
209,1.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0
210,2.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0
211,4.0,1.0,1.0,0.0,0.0,0.0,9.0,5.0,0.018518518518518517
212,1.0,1.0,1.0,0.0,0.0,0.0,11.0,5.0,0.0
213,2.0,1.0,0.0,0.0,0.0,89.0,21.0,5.0,0.0
214,2.0,1.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0
215,1.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0
216,2.0,1.0,0.0,0.0,0.0,22.0,9.0,6.0,0.018518518518518517
217,1.0,1.0,1.0,0.0,0.0,0.0,12.0,6.0,0.0
218,13.0,1.0,0.0,0.0,0.0,149.0,13.0,6.0,0.09259259259259259
219,3.0,1.0,0.0,0.0,0.0,58.0,20.0,6.0,0.018518518518518517
220,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
221,1.0,1.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0
222,1.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
223,4.0,1.0,0.0,0.0,1.0,68.0,18.0,0.0,0.0
224,4.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0
225,3.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.018518518518518517
226,5.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.037037037037037035
227,2.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0
228,2.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0
229,11.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.05555555555555555
230,2.0,1.0,0.0,0.0,1.0,27.0,16.0,1.0,0.018518518518518517
231,10.0,1.0,0.0,0.0,1.0,86.0,18.0,1.0,0.018518518518518517
232,11.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,0.09259259259259259
233,4.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,0.05555555555555555
234,3.0,1.0,0.0,0.0,0.0,376.0,18.0,2.0,0.037037037037037035
235,1.0,1.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0
236,1.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0
237,4.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,0.018518518518518517
238,80.0,1.0,1.0,0.0,0.0,0.0,10.0,3.0,0.3148148148148148
239,9.0,1.0,1.0,0.0,0.0,0.0,16.0,3.0,0.018518518518518517
240,1.0,1.0,1.0,0.0,0.0,0.0,22.0,3.0,0.0
241,26.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0
242,1.0,1.0,0.0,0.0,0.0,154.0,8.0,4.0,0.0
243,3.0,1.0,0.0,0.0,1.0,204.0,9.0,4.0,0.0
244,3.0,1.0,1.0,0.0,0.0,0.0,11.0,4.0,0.018518518518518517
245,11.0,1.0,1.0,0.0,0.0,0.0,13.0,4.0,0.05555555555555555
246,5.0,1.0,0.0,0.0,0.0,247.0,16.0,4.0,0.037037037037037035
247,1.0,1.0,1.0,0.0,0.0,0.0,22.0,4.0,0.0
248,14.0,1.0,0.0,0.0,1.0,23.0,7.0,5.0,0.16666666666666666
249,2.0,1.0,1.0,0.0,0.0,0.0,14.0,5.0,0.018518518518518517
250,2.0,1.0,0.0,0.0,0.0,29.0,21.0,5.0,0.0
251,1.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0
252,1.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0
253,1.0,1.0,1.0,0.0,0.0,0.0,11.0,6.0,0.0
254,3.0,1.0,1.0,0.0,0.0,0.0,12.0,6.0,0.018518518518518517
255,3.0,1.0,0.0,0.0,0.0,40.0,8.0,0.0,0.018518518518518517
256,2.0,1.0,0.0,0.0,0.0,56.0,11.0,0.0,0.0
257,9.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.1111111111111111
258,8.0,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.07407407407407407
259,7.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.018518518518518517
260,2.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.018518518518518517
261,2.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.018518518518518517
262,2.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.018518518518518517
263,2.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,0.018518518518518517
264,5.0,1.0,1.0,0.0,0.0,0.0,18.0,1.0,0.05555555555555555
265,2.0,1.0,0.0,0.0,0.0,195.0,20.0,1.0,0.018518518518518517
266,3.0,1.0,1.0,0.0,0.0,0.0,21.0,1.0,0.037037037037037035
267,8.0,1.0,0.0,0.0,0.0,70.0,8.0,2.0,0.018518518518518517
268,13.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,0.14814814814814814
269,3.0,1.0,0.0,0.0,0.0,57.0,13.0,2.0,0.037037037037037035
270,1.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0
271,2.0,1.0,1.0,0.0,0.0,0.0,18.0,2.0,0.018518518518518517
272,27.0,1.0,1.0,0.0,0.0,0.0,15.0,3.0,0.12962962962962962
273,9.0,1.0,0.0,0.0,1.0,3.0,20.0,3.0,0.09259259259259259
274,4.0,1.0,0.0,0.0,1.0,68.0,7.0,4.0,0.018518518518518517
275,39.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,0.2777777777777778
276,4.0,1.0,1.0,0.0,0.0,0.0,15.0,4.0,0.05555555555555555
277,2.0,1.0,0.0,0.0,0.0,193.0,18.0,4.0,0.0
278,10.0,1.0,1.0,0.0,0.0,0.0,21.0,4.0,0.1111111111111111
279,2.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0
280,17.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,0.2222222222222222
281,6.0,1.0,0.0,0.0,0.0,127.0,12.0,5.0,0.037037037037037035
282,1.0,1.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0
283,3.0,1.0,1.0,0.0,0.0,0.0,17.0,5.0,0.0
284,2.0,1.0,1.0,0.0,0.0,0.0,18.0,5.0,0.018518518518518517
285,3.0,1.0,0.0,0.0,0.0,36.0,20.0,5.0,0.018518518518518517
286,4.0,1.0,0.0,0.0,0.0,68.0,16.0,6.0,0.0
287,6.0,1.0,0.0,0.0,1.0,54.0,8.0,2.0,0.018518518518518517
288,15.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,0.018518518518518517
289,6.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0
290,8.0,1.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0
291,12.0,1.0,0.0,0.0,1.0,28.0,17.0,2.0,0.05555555555555555
292,1.0,1.0,0.0,0.0,1.0,21.0,6.0,2.0,0.0
293,5.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.037037037037037035
294,2.0,1.0,0.0,0.0,1.0,42.0,12.0,2.0,0.018518518518518517
295,2.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0
296,5.0,1.0,0.0,0.0,0.0,73.0,18.0,2.0,0.037037037037037035
297,5.0,1.0,1.0,0.0,0.0,0.0,21.0,2.0,0.0
298,1.0,1.0,0.0,0.0,0.0,35.0,22.0,2.0,0.0
299,1.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0
300,2.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0
301,4.0,1.0,1.0,0.0,0.0,0.0,9.0,5.0,0.037037037037037035
302,1.0,1.0,1.0,0.0,0.0,0.0,12.0,5.0,0.0
303,5.0,1.0,1.0,0.0,0.0,0.0,19.0,5.0,0.0
304,20.0,1.0,1.0,0.0,0.0,0.0,23.0,5.0,0.018518518518518517
305,4.0,1.0,0.0,0.0,1.0,3.0,6.0,0.0,0.018518518518518517
306,16.0,1.0,0.0,0.0,0.0,103.0,11.0,0.0,0.2222222222222222
307,7.0,1.0,0.0,0.0,1.0,58.0,18.0,0.0,0.09259259259259259
308,3.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.018518518518518517
309,13.0,1.0,0.0,0.0,1.0,3.0,7.0,3.0,0.037037037037037035
310,1.0,1.0,0.0,0.0,0.0,415.0,11.0,3.0,0.0
311,4.0,1.0,0.0,0.0,1.0,229.0,18.0,3.0,0.018518518518518517
312,2.0,1.0,1.0,0.0,0.0,0.0,21.0,3.0,0.0
313,2.0,1.0,1.0,0.0,0.0,0.0,23.0,3.0,0.0
314,1.0,1.0,0.0,0.0,1.0,99.0,5.0,5.0,0.0
315,8.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,0.05555555555555555
316,4.0,1.0,0.0,0.0,1.0,72.0,17.0,5.0,0.018518518518518517
317,1.0,1.0,0.0,0.0,1.0,1.0,19.0,5.0,0.0
318,1.0,1.0,0.0,0.0,0.0,8.0,20.0,5.0,0.0
319,2.0,1.0,0.0,0.0,1.0,3.0,7.0,1.0,0.018518518518518517
320,3.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.018518518518518517
321,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0
322,1.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0
323,1.0,1.0,0.0,0.0,1.0,25.0,5.0,4.0,0.0
324,2.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0
325,2.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,0.018518518518518517
326,1.0,1.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0
327,4.0,1.0,1.0,0.0,0.0,0.0,15.0,4.0,0.018518518518518517
328,11.0,1.0,1.0,0.0,0.0,0.0,19.0,4.0,0.07407407407407407
329,1.0,1.0,0.0,0.0,0.0,39.0,23.0,4.0,0.0
330,2.0,1.0,0.0,0.0,0.0,24.0,6.0,6.0,0.0
331,3.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,0.018518518518518517
332,20.0,1.0,0.0,0.0,0.0,22.0,11.0,6.0,0.018518518518518517
333,7.0,1.0,1.0,0.0,0.0,0.0,22.0,6.0,0.0
334,1.0,1.0,0.0,0.0,0.0,17.0,5.0,2.0,0.0
335,2.0,1.0,0.0,1.0,0.0,109.0,11.0,2.0,0.0
336,2.0,1.0,0.0,0.0,0.0,19.0,12.0,2.0,0.0
337,3.0,1.0,0.0,0.0,0.0,3.0,20.0,2.0,0.0
338,10.0,1.0,1.0,0.0,0.0,0.0,22.0,2.0,0.018518518518518517
339,2.0,1.0,0.0,0.0,0.0,22.0,10.0,4.0,0.018518518518518517
340,6.0,1.0,0.0,0.0,1.0,21.0,11.0,4.0,0.09259259259259259
341,12.0,1.0,1.0,0.0,0.0,0.0,15.0,4.0,0.07407407407407407
342,3.0,1.0,1.0,0.0,0.0,0.0,19.0,4.0,0.018518518518518517
